Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-11 00:00:00-05:00,21.125405232989202,21.828165521449844,21.04732030517735,21.792673110961914,99464300,0.0,0.0
2007-01-12 00:00:00-05:00,21.757174907911963,22.282470328871735,21.75007615647284,22.154695510864258,103972500,0.0,0.0
2007-01-16 00:00:00-05:00,22.190182075544442,22.32505560127442,22.0269149072096,22.11919593811035,62379600,0.0,0.0
2007-01-17 00:00:00-05:00,22.190189790336603,22.31796461135144,22.01272506202676,22.07661247253418,58519600,0.0,0.0
2007-01-18 00:00:00-05:00,22.11210141328845,22.268271216267866,21.86365056177883,22.00562286376953,56364300,0.0,0.0
2007-01-19 00:00:00-05:00,21.813970126169966,22.083717346191406,21.78557646582228,22.083717346191406,75826900,0.0,0.0
2007-01-22 00:00:00-05:00,22.04821590653533,22.090808413159788,21.657794073449416,21.80686378479004,56143900,0.0,0.0
2007-01-23 00:00:00-05:00,21.742980977996496,21.97723439818828,21.664897407231646,21.82106590270996,49171200,0.0,0.0
2007-01-24 00:00:00-05:00,21.84946121757346,22.218586880569863,21.75717878636288,22.069517135620117,58527800,0.0,0.0
2007-01-25 00:00:00-05:00,22.06241047114905,22.346353707763626,21.61520004272461,21.61520004272461,97378700,0.0,0.0
2007-01-26 00:00:00-05:00,22.161797226041518,22.168895978429973,21.7216854095459,21.7216854095459,96103700,0.0,0.0
2007-01-29 00:00:00-05:00,21.757167908188553,21.84945029325968,21.537112100165654,21.671985626220703,57605900,0.0,0.0
2007-01-30 00:00:00-05:00,21.70039064153619,21.750080557716693,21.395151037628896,21.636503219604492,61900400,0.0,0.0
2007-01-31 00:00:00-05:00,21.586811016829426,22.07661408177356,21.54421985803601,21.906248092651367,73968400,0.0,0.0
2007-02-01 00:00:00-05:00,21.89205171832475,21.963037889276627,21.558418474984112,21.69329071044922,55355800,0.0,0.0
2007-02-02 00:00:00-05:00,21.87784585673521,21.89204335629233,21.388042953599143,21.430635452270508,60401700,0.0,0.0
2007-02-05 00:00:00-05:00,21.274476884892366,21.309970652504074,20.876956165282785,21.01892852783203,99102100,0.0,0.0
2007-02-06 00:00:00-05:00,21.004721846447556,21.118299145299698,20.74207349663435,20.947933197021484,79281100,0.0,0.0
2007-02-07 00:00:00-05:00,21.040215467945117,21.082807972952267,20.763370955140033,20.848554611206055,65145500,0.0,0.0
2007-02-08 00:00:00-05:00,20.75627216388594,21.153792732207283,20.72787851455141,20.770469665527344,48749000,0.0,0.0
2007-02-09 00:00:00-05:00,20.83435704345041,20.869849443562174,20.536216279087455,20.57170867919922,69823100,0.0,0.0
2007-02-12 00:00:00-05:00,20.507824035962702,20.649796363414193,20.465232879306637,20.543317794799805,52774400,0.0,0.0
2007-02-13 00:00:00-05:00,20.685779733051184,20.799750858965268,20.628792811451152,20.664409637451172,50348100,0.1,0.0
2007-02-14 00:00:00-05:00,20.77838352770159,21.148790415522438,20.76413679540621,20.942216873168945,55588600,0.0,0.0
2007-02-15 00:00:00-05:00,21.07043578065734,21.12029798749519,20.814000021327576,20.984956741333008,63858100,0.0,0.0
2007-02-16 00:00:00-05:00,20.593186218100783,20.614556322909593,20.407982719021838,20.472091674804688,109340300,0.0,0.0
2007-02-20 00:00:00-05:00,20.39372735248931,20.557562036073264,20.279756225691866,20.536191940307617,53978200,0.0,0.0
2007-02-21 00:00:00-05:00,20.479214108037034,20.935098787328283,20.47209074009267,20.906606674194336,68604900,0.0,0.0
2007-02-22 00:00:00-05:00,20.87810735706852,21.041942056632266,20.77125958510478,20.93509292602539,57754400,0.0,0.0
2007-02-23 00:00:00-05:00,20.813996098648378,20.856736289577196,20.578930483111797,20.5860538482666,63787100,0.0,0.0
2007-02-26 00:00:00-05:00,20.62879384313945,20.721396236727752,20.529069442637955,20.707149505615234,63481900,0.0,0.0
2007-02-27 00:00:00-05:00,20.45071913411862,20.63592261113805,19.795385635094597,19.852371215820312,87143300,0.0,0.0
2007-02-28 00:00:00-05:00,19.90935673509221,20.12305232249318,19.887986632894748,20.06606674194336,86333300,0.0,0.0
2007-03-01 00:00:00-05:00,19.816750267602412,20.180033778854632,19.752641332755367,20.009077072143555,80175700,0.0,0.0
2007-03-02 00:00:00-05:00,19.95921697744768,20.058941393902114,19.77401351928711,19.77401351928711,63254700,0.0,0.0
2007-03-05 00:00:00-05:00,19.581679432984338,19.880853930048456,19.524693879193208,19.624418258666992,56454300,0.0,0.0
2007-03-06 00:00:00-05:00,19.802507232774943,19.90223301595721,19.6956594409628,19.823877334594727,49361800,0.0,0.0
2007-03-07 00:00:00-05:00,19.774003950930556,19.8737283191298,19.624416039989075,19.667156219482422,52044700,0.0,0.0
2007-03-08 00:00:00-05:00,19.745518210584937,19.838120610348643,18.94772023608383,19.460590362548828,72175200,0.0,0.0
2007-03-09 00:00:00-05:00,19.531817631027554,19.574556457558735,19.254013220610684,19.43921661376953,80125000,0.0,0.0
2007-03-12 00:00:00-04:00,19.360868540611513,19.57456411551211,19.32525170569919,19.546072006225586,36516400,0.0,0.0
2007-03-13 00:00:00-04:00,19.41072958585478,19.517577366892304,19.0260759437478,19.033199310302734,75169500,0.0,0.0
2007-03-14 00:00:00-04:00,19.104424891372577,19.51757049560547,19.040315973591373,19.51757049560547,75730300,0.0,0.0
2007-03-15 00:00:00-04:00,19.4605943146374,19.56744210951937,19.375116622189196,19.43210220336914,51757100,0.0,0.0
2007-03-16 00:00:00-04:00,19.48196485966915,19.574565921699023,19.37511706235978,19.46771812438965,65055300,0.0,0.0
2007-03-19 00:00:00-04:00,19.474840490065247,19.823877334594727,19.375116065526363,19.823877334594727,49412000,0.0,0.0
2007-03-20 00:00:00-04:00,19.895108316914186,20.0589416773021,19.774013798661535,19.83099937438965,47902400,0.0,0.0
2007-03-21 00:00:00-04:00,19.87373894208792,20.315378189086914,19.63154989674062,20.315378189086914,72808200,0.0,0.0
2007-03-22 00:00:00-04:00,20.31536906776798,20.33673780069984,19.95208566285624,20.13728904724121,47934900,0.0,0.0
2007-03-23 00:00:00-04:00,20.10168417211612,20.13730101257019,19.802509505519645,19.95922088623047,50519800,0.0,0.0
2007-03-26 00:00:00-04:00,19.90223191754513,20.101680755615234,19.73127518835219,20.101680755615234,47491500,0.0,0.0
2007-03-27 00:00:00-04:00,19.97346136224525,20.058939035257158,19.695655528348755,19.74551773071289,58979800,0.0,0.0
2007-03-28 00:00:00-04:00,19.645789233310623,19.94496374381354,19.517571391860397,19.688528060913086,46947000,0.0,0.0
2007-03-29 00:00:00-04:00,19.830994684810523,19.838118049922436,19.58168234046549,19.76688575744629,42629900,0.0,0.0
2007-03-30 00:00:00-04:00,19.76689216541003,19.909356796546028,19.588812055811744,19.852371215820312,47061000,0.0,0.0
2007-04-02 00:00:00-04:00,19.866609566548227,19.89510302615659,19.631543959350967,19.759761810302734,41977600,0.0,0.0
2007-04-03 00:00:00-04:00,19.845247848399172,19.987711120891753,19.76689216541003,19.852371215820312,39821300,0.0,0.0
2007-04-04 00:00:00-04:00,19.952089731727412,20.50057663287819,19.873734071950725,20.30112648010254,63244200,0.0,0.0
2007-04-05 00:00:00-04:00,20.17291285521751,20.40797852523471,20.158666121605975,20.336746215820312,30131200,0.0,0.0
2007-04-09 00:00:00-04:00,20.358121293351964,20.45784573572658,20.222780008240967,20.350997924804688,31384600,0.0,0.0
2007-04-10 00:00:00-04:00,20.301125020055704,20.400849409949892,20.101674881624408,20.22989273071289,38643100,0.0,0.0
2007-04-11 00:00:00-04:00,20.158661010800543,20.350987789866004,19.93784213037888,20.0233211517334,44050200,0.0,0.0
2007-04-12 00:00:00-04:00,19.987711238366757,20.386611664434664,19.973465862084165,20.329626083374023,43762100,0.0,0.0
2007-04-13 00:00:00-04:00,20.251268200860125,20.4435950255465,20.016202534680094,20.379486083984375,36002900,0.0,0.0
2007-04-16 00:00:00-04:00,20.372359065190164,20.479206829091602,20.094553248674792,20.4649600982666,30740100,0.0,0.0
2007-04-17 00:00:00-04:00,20.393728507391387,20.578931938586102,20.34386630642417,20.550439834594727,33170200,0.0,0.0
2007-04-18 00:00:00-04:00,20.37948168729624,20.422220519569386,20.201401634407997,20.372358322143555,41778400,0.0,0.0
2007-04-19 00:00:00-04:00,20.18715953610927,20.578935198900357,20.130173960455235,20.436471939086914,43648800,0.0,0.0
2007-04-20 00:00:00-04:00,20.643042027712124,20.728521061762674,20.443593212666094,20.67153549194336,60311500,0.0,0.0
2007-04-23 00:00:00-04:00,20.628796353671845,20.65016645294137,20.42222416197268,20.500579833984375,41739100,0.0,0.0
2007-04-24 00:00:00-04:00,20.507705688476562,20.62879885643232,20.365241060015194,20.507705688476562,34236700,0.0,0.0
2007-04-25 00:00:00-04:00,20.557566414455845,20.657290831982323,20.43647189661229,20.65016746520996,39475000,0.0,0.0
2007-04-26 00:00:00-04:00,20.721399887583225,20.906603348747332,20.593182002266282,20.72852325439453,68760300,0.0,0.0
2007-04-27 00:00:00-04:00,21.49070122215345,21.896723532634354,21.369606729672917,21.45508575439453,128298800,0.0,0.0
2007-04-30 00:00:00-04:00,21.462204083763293,21.633162103915097,21.32686424255371,21.32686424255371,67788800,0.0,0.0
2007-05-01 00:00:00-04:00,21.326868631252715,21.66878202463061,21.298375169149697,21.6545352935791,73539300,0.0,0.0
2007-05-02 00:00:00-04:00,21.647411602878226,21.861108489511665,21.583302672752495,21.804122924804688,80686700,0.0,0.0
2007-05-03 00:00:00-04:00,21.796996810355708,22.081924597955595,21.747134617356085,22.06055450439453,82036800,0.0,0.0
2007-05-04 00:00:00-04:00,21.853986033724066,21.868232765154563,21.57618156404484,21.76850700378418,104385900,0.0,0.0
2007-05-07 00:00:00-04:00,21.74002058086292,21.91097732677555,21.71152711055576,21.8753604888916,59889100,0.0,0.0
2007-05-08 00:00:00-04:00,21.85398644576752,22.039189881926596,21.78275414591509,21.90384864807129,60551700,0.0,0.0
2007-05-09 00:00:00-04:00,21.86822730725106,22.03206060188275,21.77562493470776,21.925212860107422,51735000,0.0,0.0
2007-05-10 00:00:00-04:00,21.853989113969263,22.032069206020978,21.74714133046689,21.782756805419922,55398600,0.0,0.0
2007-05-11 00:00:00-04:00,21.77562830988462,22.067679483371123,21.76138157980163,22.003570556640625,43425300,0.0,0.0
2007-05-14 00:00:00-04:00,21.96795348291564,22.074801233435238,21.946583389354576,22.06055450439453,70188500,0.0,0.0
2007-05-15 00:00:00-04:00,22.082000732421875,22.217780408280017,22.0391234422199,22.082000732421875,75013900,0.1,0.0
2007-05-16 00:00:00-04:00,22.15346556716949,22.21778218915,22.0176858804279,22.203489303588867,45833600,0.0,0.0
2007-05-17 00:00:00-04:00,22.174894260364198,22.253502367160564,22.124869184892408,22.139162063598633,41045600,0.0,0.0
2007-05-18 00:00:00-04:00,22.13202033126555,22.146313213011574,21.853315952439218,22.031972885131836,58453000,0.0,0.0
2007-05-21 00:00:00-04:00,21.960509261151135,22.26779939537752,21.960509261151135,22.189189910888672,41836400,0.0,0.0
2007-05-22 00:00:00-04:00,22.081999825710618,22.10343915145352,21.91048930890065,21.931928634643555,39999500,0.0,0.0
2007-05-23 00:00:00-04:00,22.039120645431396,22.039120645431396,21.846170819441337,21.853317260742188,46322500,0.0,0.0
2007-05-24 00:00:00-04:00,21.824726983239596,22.010528954865528,21.410241677637927,21.560314178466797,64046400,0.0,0.0
2007-05-25 00:00:00-04:00,21.638937469218057,21.910495523766265,21.567474392849117,21.781862258911133,47726500,0.0,0.0
2007-05-29 00:00:00-04:00,21.78900021294864,22.031973760103522,21.717537164424687,22.003389358520508,42373100,0.0,0.0
2007-05-30 00:00:00-04:00,21.831872761098545,22.24635671697493,21.80328836571603,22.232065200805664,57376800,0.0,0.0
2007-05-31 00:00:00-04:00,22.239218821736404,22.267803226349187,21.874758462373567,21.931928634643555,85290500,0.0,0.0
2007-06-01 00:00:00-04:00,22.00339211839302,22.08200025488929,21.83188023520518,21.86046600341797,39469400,0.0,0.0
2007-06-04 00:00:00-04:00,21.738977533092505,21.981951091929417,21.724684650091667,21.953365325927734,41434500,0.0,0.0
2007-06-05 00:00:00-04:00,21.881903025945594,21.889048104202136,21.67466031735383,21.853317260742188,44265000,0.0,0.0
2007-06-06 00:00:00-04:00,21.703248282899803,21.817588629216985,21.617492341639693,21.64607810974121,38217500,0.0,0.0
2007-06-07 00:00:00-04:00,21.453123368307107,21.646073169825364,21.14583324656562,21.167272567749023,71971400,0.0,0.0
2007-06-08 00:00:00-04:00,21.138683410269476,21.481704315833316,21.01719666916846,21.474557876586914,61346200,0.0,0.0
2007-06-11 00:00:00-04:00,21.395954835540106,21.617489052441666,21.388808394602087,21.453125,48467400,0.0,0.0
2007-06-12 00:00:00-04:00,21.410244546424803,21.61034078665981,21.274466269200737,21.331636428833008,56981800,0.0,0.0
2007-06-13 00:00:00-04:00,21.417391335207295,21.73182789982253,21.331636775885777,21.7175350189209,64435600,0.0,0.0
2007-06-14 00:00:00-04:00,21.688951390238877,21.9462164403819,21.6532191867161,21.81043815612793,59065700,0.0,0.0
2007-06-15 00:00:00-04:00,22.053414350661043,22.067705870751535,21.74612417848356,21.78900146484375,100933000,0.0,0.0
2007-06-18 00:00:00-04:00,21.931928362269122,21.953366324701364,21.73897852211251,21.803295135498047,45412600,0.0,0.0
2007-06-19 00:00:00-04:00,21.781853841221512,21.910487056365795,21.710390792469767,21.767560958862305,46802600,0.0,0.0
2007-06-20 00:00:00-04:00,21.753264434778927,21.80328814848292,21.41024215229847,21.445974349975586,46861600,0.0,0.0
2007-06-21 00:00:00-04:00,21.424537872638997,21.653218515923722,21.37451415230098,21.59604835510254,56564800,0.0,0.0
2007-06-22 00:00:00-04:00,21.438833579658777,21.510296630866506,21.045788842582763,21.074373245239258,86219900,0.0,0.0
2007-06-25 00:00:00-04:00,21.060080362388845,21.274469516012033,20.995763752606322,21.074373245239258,53905800,0.0,0.0
2007-06-26 00:00:00-04:00,21.11724216721828,21.29589904295801,21.08151133728785,21.09580421447754,48340300,0.0,0.0
2007-06-27 00:00:00-04:00,20.981469807201837,21.403100261235366,20.981469807201837,21.345930099487305,53468600,0.0,0.0
2007-06-28 00:00:00-04:00,21.33878398765475,21.41739210936684,21.21015078097871,21.317344665527344,46055200,0.0,0.0
2007-06-29 00:00:00-04:00,21.345931768722874,21.38880905262585,20.75279078306198,21.06007957458496,71193900,0.0,0.0
2007-07-02 00:00:00-04:00,21.20300514580867,21.295906152468504,21.074371934245633,21.253028869628906,47316000,0.0,0.0
2007-07-03 00:00:00-04:00,21.288760947558334,21.596049729627616,21.281614506620315,21.453125,35202600,0.0,0.0
2007-07-05 00:00:00-04:00,21.474567507729017,21.59605430331572,21.317349862929262,21.431690216064453,47838500,0.0,0.0
2007-07-06 00:00:00-04:00,21.374523062378955,21.467425464342803,21.19586606495817,21.417400360107422,57541000,0.0,0.0
2007-07-09 00:00:00-04:00,21.338783658888275,21.403100261235366,21.303051455893126,21.345930099487305,33831400,0.0,0.0
2007-07-10 00:00:00-04:00,21.224446303714632,21.431687657893317,20.85283951885946,20.960033416748047,66013500,0.0,0.0
2007-07-11 00:00:00-04:00,20.8957162987421,21.18871358195389,20.874276974466483,21.074373245239258,48017000,0.0,0.0
2007-07-12 00:00:00-04:00,21.12439318550193,21.517439215166505,21.03863862986012,21.488853454589844,54302400,0.0,0.0
2007-07-13 00:00:00-04:00,21.39595949915001,21.453129676071107,21.1958631984039,21.310203552246094,42173000,0.0,0.0
2007-07-16 00:00:00-04:00,21.267316344988608,21.610337246590706,21.238730588333148,21.46026611328125,48023200,0.0,0.0
2007-07-17 00:00:00-04:00,21.453119691645114,22.067698466756692,21.44597325247541,21.99623680114746,77539600,0.0,0.0
2007-07-18 00:00:00-04:00,21.80329331324129,22.132021431475962,21.79614687201302,22.096290588378906,64414400,0.0,0.0
2007-07-19 00:00:00-04:00,22.189199479115768,22.753756269262077,22.10344488000796,22.517929077148438,121159300,0.0,0.0
2007-07-20 00:00:00-04:00,22.260651030025837,22.296383230360522,22.003386002836464,22.267797470092773,98292600,0.0,0.0
2007-07-23 00:00:00-04:00,22.410730490820786,22.525070841239707,22.2392199651924,22.289243698120117,48910600,0.0,0.0
2007-07-24 00:00:00-04:00,22.160608744033457,22.496483326953083,21.946219581345797,22.010536193847656,59729300,0.0,0.0
2007-07-25 00:00:00-04:00,22.146322458844672,22.367856766219145,21.703253844095734,21.946226119995117,54950100,0.0,0.0
2007-07-26 00:00:00-04:00,21.61034294415586,21.817585645415754,21.088665015048505,21.42453956604004,87025300,0.0,0.0
2007-07-27 00:00:00-04:00,21.388810280425403,21.43883400835781,20.981472652353702,21.002910614013672,69214600,0.0,0.0
2007-07-30 00:00:00-04:00,21.017203891042865,21.07437406161483,20.68847575101516,21.01005744934082,67499600,0.0,0.0
2007-07-31 00:00:00-04:00,21.231593577347873,21.238740019685213,20.709915554122624,20.71706199645996,66554000,0.0,0.0
2007-08-01 00:00:00-04:00,20.688474284151024,21.11724985151732,20.59557191165585,20.9385929107666,80006300,0.0,0.0
2007-08-02 00:00:00-04:00,20.85997719302285,21.288753967406954,20.738490462998083,21.09580421447754,47938300,0.0,0.0
2007-08-03 00:00:00-04:00,21.045792269458406,21.28161942271249,20.652746105338554,20.69562339782715,61535500,0.0,0.0
2007-08-06 00:00:00-04:00,20.75994232601194,21.110111236572266,20.545554476690445,21.110111236572266,59530500,0.0,0.0
2007-08-07 00:00:00-04:00,20.96003092779185,21.28876038706458,20.759934675928267,21.11724853515625,49163000,0.0,0.0
2007-08-08 00:00:00-04:00,21.23873885866924,21.445981585989646,20.874278497655176,21.43883514404297,52898600,0.0,0.0
2007-08-09 00:00:00-04:00,21.18156645923112,21.510295938995476,20.667034960564994,20.9385929107666,72964500,0.0,0.0
2007-08-10 00:00:00-04:00,20.65273594565091,20.759929805662857,20.19537474930986,20.516956329345703,76576200,0.0,0.0
2007-08-13 00:00:00-04:00,20.68132868779287,20.717059532184916,20.324014791695074,20.459793090820312,55492300,0.0,0.0
2007-08-14 00:00:00-04:00,20.631902665956584,20.717957801280612,20.223137353613158,20.27333641052246,42944100,0.1,0.0
2007-08-15 00:00:00-04:00,20.251826358365054,20.789675858785653,20.11557076860167,20.15142822265625,48117700,0.0,0.0
2007-08-16 00:00:00-04:00,19.99365379933635,20.330706954819494,19.72831553631953,19.94345474243164,81447400,0.0,0.0
2007-08-17 00:00:00-04:00,20.144257747732514,20.25899887084961,19.950631589539128,20.25899887084961,76747700,0.0,0.0
2007-08-20 00:00:00-04:00,20.20879233195817,20.43110300486107,20.137078814557423,20.266162872314453,49952000,0.0,0.0
2007-08-21 00:00:00-04:00,20.15142780206183,20.309196493143048,19.986487620319377,20.129913330078125,50786200,0.0,0.0
2007-08-22 00:00:00-04:00,20.273339522663736,20.309195606582698,20.086884877076912,20.23748207092285,44763500,0.0,0.0
2007-08-23 00:00:00-04:00,20.28050969116092,20.316365772742838,20.15142560895108,20.294851303100586,33886600,0.0,0.0
2007-08-24 00:00:00-04:00,20.23030566192043,20.68209986925604,20.12990755709989,20.660585403442383,45158900,0.0,0.0
2007-08-27 00:00:00-04:00,20.517161161451035,20.631902251459056,20.366562625926957,20.43110466003418,32789500,0.0,0.0
2007-08-28 00:00:00-04:00,20.294844885929034,20.431100414936022,20.015163708123318,20.02950668334961,43924400,0.0,0.0
2007-08-29 00:00:00-04:00,20.17294677081378,20.51717158351466,19.95063596697421,20.50282859802246,45753700,0.0,0.0
2007-08-30 00:00:00-04:00,20.38090367132735,20.746641373976612,20.309190154917808,20.40241813659668,33690700,0.0,0.0
2007-08-31 00:00:00-04:00,20.58170688262005,20.739475567688757,20.33788168071809,20.603219985961914,42511900,0.0,0.0
2007-09-04 00:00:00-04:00,20.43827472798765,20.868554469509604,20.423931750778547,20.660585403442383,45689600,0.0,0.0
2007-09-05 00:00:00-04:00,20.545845607439876,20.603216152045697,20.38090546267586,20.423933029174805,47669800,0.0,0.0
2007-09-06 00:00:00-04:00,20.48130693263866,20.80401715385821,20.474135442409125,20.732303619384766,45430800,0.0,0.0
2007-09-07 00:00:00-04:00,20.524334399649632,20.674931580186,20.30919381168393,20.39525032043457,52160900,0.0,0.0
2007-09-10 00:00:00-04:00,20.56018858554675,20.617559130152568,20.37373397362242,20.423933029174805,37247600,0.0,0.0
2007-09-11 00:00:00-04:00,20.531502499627305,20.760986044422516,20.495646422408313,20.74664306640625,34380800,0.0,0.0
2007-09-12 00:00:00-04:00,20.660586566130338,20.918754699136407,20.653415077122208,20.74664306640625,42364700,0.0,0.0
2007-09-13 00:00:00-04:00,20.882898358927726,20.983296468133865,20.768155904064297,20.911582946777344,35288600,0.0,0.0
2007-09-14 00:00:00-04:00,20.782503969168218,20.87573198009911,20.710790430257216,20.825532913208008,33496600,0.0,0.0
2007-09-17 00:00:00-04:00,20.646248928289506,20.710789606137027,20.524336327338524,20.603219985961914,39536500,0.0,0.0
2007-09-18 00:00:00-04:00,20.581702922684226,20.775327654617108,20.273335734442902,20.74664306640625,77462400,0.0,0.0
2007-09-19 00:00:00-04:00,20.70362301946169,20.732307618090417,20.29485620446948,20.560195922851562,94242200,0.0,0.0
2007-09-20 00:00:00-04:00,20.423936539959648,20.49565007499958,20.32353841159689,20.380908966064453,67168900,0.0,0.0
2007-09-21 00:00:00-04:00,20.574529077136578,20.660584199734352,20.39524597593279,20.54584312438965,135636100,0.0,0.0
2007-09-24 00:00:00-04:00,20.660587605108006,21.234294444214044,20.653416115739233,20.85421371459961,104459800,0.0,0.0
2007-09-25 00:00:00-04:00,20.89723914613116,21.198434829711914,20.875726048046417,21.198434829711914,75621000,0.0,0.0
2007-09-26 00:00:00-04:00,21.284496766744454,21.406409369069927,21.14106969301262,21.155412673950195,60337000,0.0,0.0
2007-09-27 00:00:00-04:00,21.29884344815378,21.313185063761125,21.11238876703645,21.148244857788086,43407100,0.0,0.0
2007-09-28 00:00:00-04:00,21.148240621347185,21.291667691266632,20.96178597758067,21.126726150512695,45819100,0.0,0.0
2007-10-01 00:00:00-04:00,21.12672697393674,21.363382058874137,21.090870888970326,21.34903907775879,43875100,0.0,0.0
2007-10-02 00:00:00-04:00,21.29883575439453,21.406405355614364,21.20560776360144,21.29883575439453,33700900,0.0,0.0
2007-10-03 00:00:00-04:00,21.306009706468632,21.40640920443754,21.004815316027717,21.119556427001953,37633900,0.0,0.0
2007-10-04 00:00:00-04:00,21.198435878693807,21.34903441184719,21.1123807464533,21.306005477905273,37868000,0.0,0.0
2007-10-05 00:00:00-04:00,21.43508894050015,21.506802460562312,21.320347855529345,21.399232864379883,45012300,0.0,0.0
2007-10-08 00:00:00-04:00,21.27014880183232,21.406404353168263,21.227121236923672,21.399232864379883,30265400,0.0,0.0
2007-10-09 00:00:00-04:00,21.535486680328617,21.793653416798353,21.513972215697173,21.58568572998047,63603100,0.0,0.0
2007-10-10 00:00:00-04:00,21.542658939047136,21.779312587171244,21.535487450580156,21.678913116455078,32251500,0.0,0.0
2007-10-11 00:00:00-04:00,21.72911360261791,21.96576726636763,21.363377241404244,21.449432373046875,50788400,0.0,0.0
2007-10-12 00:00:00-04:00,21.5354909342095,21.800829211301682,21.47812038501483,21.635889053344727,31121100,0.0,0.0
2007-10-15 00:00:00-04:00,21.585691146456988,21.750631313221778,21.513977614178685,21.54266357421875,47150500,0.0,0.0
2007-10-16 00:00:00-04:00,21.6860872472848,21.929912413585008,21.678915757944004,21.743457794189453,56286200,0.0,0.0
2007-10-17 00:00:00-04:00,22.051836495054182,22.396059955967882,21.98012293207488,22.288490295410156,86092400,0.0,0.0
2007-10-18 00:00:00-04:00,22.388875649529627,22.396047138505494,21.96576737470518,22.345848083496094,49208600,0.0,0.0
2007-10-19 00:00:00-04:00,22.295651052994334,22.295651052994334,21.59286148340417,21.635889053344727,75200200,0.0,0.0
2007-10-22 00:00:00-04:00,21.600035583027925,22.01597245690363,21.600035583027925,21.879716873168945,58785100,0.0,0.0
2007-10-23 00:00:00-04:00,22.02314913037467,22.317174856782994,22.02314913037467,22.159404754638672,49956200,0.0,0.0
2007-10-24 00:00:00-04:00,22.123545656254866,22.44625457372074,21.872548919677737,22.410398483276367,77979200,0.0,0.0
2007-10-25 00:00:00-04:00,22.63987670737536,23.106014006955913,22.582506152202328,22.941072463989258,169588700,0.0,0.0
2007-10-26 00:00:00-04:00,25.823948345391635,25.838291328236608,24.78410807775156,25.121158599853516,288121200,0.0,0.0
2007-10-29 00:00:00-04:00,24.992075132817945,25.30761529223615,24.705223675471967,24.791278839111328,114655600,0.0,0.0
2007-10-30 00:00:00-04:00,24.64784604115995,25.522748665320986,24.633503061263774,25.508405685424805,107297300,0.0,0.0
2007-10-31 00:00:00-04:00,25.47254445145179,26.53390012830689,25.465371595132627,26.397645950317383,185635800,0.0,0.0
2007-11-01 00:00:00-04:00,26.196856441025478,26.885305906476205,26.074945196133196,26.57693862915039,152078800,0.0,0.0
2007-11-02 00:00:00-04:00,26.691679750784825,26.892476029734052,26.11797140696853,26.57693862915039,96389800,0.0,0.0
2007-11-05 00:00:00-05:00,26.36178981799628,26.605614980397288,26.268564561521938,26.34027671813965,75485400,0.0,0.0
2007-11-06 00:00:00-05:00,26.23988005227967,26.29007911181025,25.72354374208677,26.110795974731445,100966700,0.0,0.0
2007-11-07 00:00:00-05:00,25.845460641701695,25.931515791321235,25.422352280576806,25.472551345825195,74897800,0.0,0.0
2007-11-08 00:00:00-05:00,25.52992070225613,25.74506268119131,24.669363729091014,24.913188934326172,133742400,0.0,0.0
2007-11-09 00:00:00-05:00,24.51159305233245,24.769761231991374,24.131513640970045,24.18888282775879,125136900,0.0,0.0
2007-11-12 00:00:00-05:00,23.89486205835352,24.17454338199828,23.679722789060953,23.937891006469727,84865200,0.0,0.0
2007-11-13 00:00:00-05:00,24.132152072764697,24.94518918716336,24.017031603355864,24.79409408569336,104311500,0.11,0.0
2007-11-14 00:00:00-05:00,24.90921827200924,25.002754525076377,24.28325079773605,24.412761688232422,84063100,0.0,0.0
2007-11-15 00:00:00-05:00,24.290437698364258,24.53506900566509,24.139342617448836,24.290437698364258,64014100,0.0,0.0
2007-11-16 00:00:00-05:00,24.362396098116506,24.650195935756436,24.254469443571008,24.527881622314453,71113800,0.0,0.0
2007-11-19 00:00:00-05:00,24.434343338012695,24.635806226753328,24.36958789961189,24.434343338012695,63026200,0.0,0.0
2007-11-20 00:00:00-05:00,24.62860237126207,25.161036123431337,24.53506615574156,24.880430221557617,100009400,0.0,0.0
2007-11-21 00:00:00-05:00,24.750929580491952,24.988364385790437,24.592637880500344,24.628612518310547,89518700,0.0,0.0
2007-11-23 00:00:00-05:00,24.722140814191523,24.77969966722159,24.254462439140028,24.542264938354492,33467200,0.0,0.0
2007-11-26 00:00:00-05:00,24.527873769610483,24.729333865929007,23.693249841692086,23.722030639648438,80335000,0.0,0.0
2007-11-27 00:00:00-05:00,23.937891708804948,24.175326535104777,23.51338435784302,23.78679656982422,84178400,0.0,0.0
2007-11-28 00:00:00-05:00,24.017035331593668,24.38398102708127,23.671673869755654,24.247276306152344,88585000,0.0,0.0
2007-11-29 00:00:00-05:00,24.160933231293985,24.412758404110804,23.966666921683064,24.168127059936523,53633600,0.0,0.0
2007-11-30 00:00:00-05:00,24.405558676727722,24.5494599331782,23.880321423668427,24.175317764282227,71027800,0.0,0.0
2007-12-03 00:00:00-05:00,24.103373405811038,24.204103482386618,23.513380604706583,23.686059951782227,61770600,0.0,0.0
2007-12-04 00:00:00-05:00,23.556544589104806,23.916296320647906,23.47739876901526,23.578128814697266,54801500,0.0,0.0
2007-12-05 00:00:00-05:00,23.844341168706283,24.837256584739663,23.765195359101714,24.571041107177734,84894700,0.0,0.0
2007-12-06 00:00:00-05:00,24.650193762567472,24.90202168607592,24.369587779114323,24.858850479125977,49209700,0.0,0.0
